Analyze the environmental impact of a given type of transport,Air transport
Analyze the essay and suggest grammar & style improvements.,Today's generation of youth are becoming more and more undisciplined.
Analyze the ethical implications of Mark Zuckerburg's latest announcement.,Mark Zuckerberg recently announced that Facebook would no longer fact-check political ads.
Analyze the following Shakespearean sonnet.,"Shall I compare thee to a summer's day?	Thou art more lovely and more temperate:	Rough winds do shake the darling buds of May,	And summer's lease hath all too short a date"
Analyze the following article and summarize its key points.,"This article offers an overview of the debate surrounding the use of artificial intelligence (AI) in customer service. On one hand, AI-based customer service could lead to quicker resolution of customer queries and more accurate responses. On the other hand, customer service professionals and customer advocates have raised concerns about AI potentially replacing people and undermining customer satisfaction."
Analyze the following artist's piece of work.,A painting of a beach scene with a wooden boat in the foreground.
Analyze the following cartoon strip.,[insert cartoon strip]
Analyze the following example sentence:,He thought about what he should do next.
Analyze the following literary device and provide an example.,Simile
Analyze the following photograph and explain its meaning in the context of the given topic.,"A photograph of a family standing in front of a banner that reads ""A Better Future""."
Analyze the following piano piece.,Mozart's Sonata in A major K331
Analyze the following poem and describe how each line creates a different mood.,When coldness creeps my skin 	the snow flurries like a dance	No happiness can it bring 	It burries in my trance
Analyze the following poem and explain the tone and themes of the poem.,"""The woods are lovely, dark and deep, 		But I have promises to keep, 		And miles to go before I sleep, 		And miles to go before I sleep."""
Analyze the following poem.,"The Trees	by Philip Larkin		The trees are coming into leaf	Like something almost being said;	The recent buds relax and spread,	Their greenness is a kind of grief."
Analyze the following political speech,[Insert example political speech]
Analyze the following quote and discuss its significance:,"""You only live once, but if you do it right, once is enough."""
Analyze the following sentence: 'The ancient city was filled with secrets,
Analyze the following situation and explain why it could be seen as unethical.,A CEO of a large company has been making decisions without consulting her board of directors.
Analyze the following speech for its argumentative and rhetorical strategies.,“We must act now and work towards a cleaner and greener future. We can no longer afford to be complacent and ignore the harms of our actions on this planet. We must take responsibility and strive towards a healthier and more sustainable world.”
Analyze the following statement with respect to ethics.,Everyone should be free to do whatever they want.
Analyze the given article and provide 3 main points about the topic.,The article is about the safety of self-driving cars.
Analyze the given idiom to determine its meaning.,Hit the nail on the head
Analyze the given painting and provide a title.,![alt text](https://images.pexels.com/photos/1500243/pexels-photo-1500243.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940)
Analyze the given passage and explain how it reflects the author's viewpoint.,"John F. Kennedy once said, ""We are not here to curse the darkness, but to light the candle that can guide us through that darkness to a safe and sane future."""
Analyze the given poem and provide a 2 sentence conclusion.,"The great sky stretches over me,	Trapped by its vastness, I cannot flee."
Analyze the given problem and list potential solutions.,Increase company productivity
